DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,WS,WD,CO,NH3,Year,Location,Frequency,is_imputed,gap_length
2025-01-09 16:30:00,27.28,4.93,25.33,3.86,112.17,15.35,0.34,211.28,0.24,11.51,2025,Siltara,Hourly,0,0
2025-01-09 16:45:00,27.55,4.91,25.53,4.05,100.93,15.48,0.3,248.78,0.26,11.5,2025,Siltara,Hourly,0,0
2025-01-09 17:00:00,28.11,4.42,25.73,3.98,100.93,15.48,0.43,217.9,0.24,11.5,2025,Siltara,Hourly,0,0
2025-01-09 17:15:00,28.36,3.88,25.64,3.51,100.93,15.48,0.26,220.0,0.26,11.51,2025,Siltara,Hourly,0,0
2025-01-09 17:30:00,28.74,3.97,25.99,3.75,82.43,12.36,0.24,211.91,0.29,11.5,2025,Siltara,Hourly,0,0
2025-01-09 17:45:00,28.58,3.97,25.86,3.63,43.99,10.28,0.29,209.36,0.31,11.5,2025,Siltara,Hourly,0,0
2025-01-09 18:00:00,28.06,3.93,25.43,3.58,43.99,10.28,0.18,187.25,0.35,11.5,2025,Siltara,Hourly,0,0
2025-01-09 18:15:00,28.01,3.98,25.42,4.64,43.99,10.28,0.34,201.55,0.38,11.51,2025,Siltara,Hourly,0,0
2025-01-09 18:30:00,27.72,4.6,25.5,4.78,50.24,11.05,0.14,195.03,0.37,11.5,2025,Siltara,Hourly,0,0
2025-01-09 18:45:00,27.38,4.69,25.28,4.88,53.24,11.57,0.36,197.5,0.38,11.5,2025,Siltara,Hourly,0,0
2025-01-09 19:00:00,27.35,4.63,25.22,4.98,53.24,11.57,0.29,221.99,0.37,11.5,2025,Siltara,Hourly,0,0
2025-01-09 19:15:00,27.48,4.58,25.3,5.05,53.24,11.57,0.36,222.62,0.39,11.49,2025,Siltara,Hourly,0,0
2025-01-09 19:30:00,27.09,4.6,25.0,4.36,31.85,12.24,0.4,223.42,0.4,11.5,2025,Siltara,Hourly,0,0
2025-01-09 19:45:00,26.58,4.49,24.53,4.64,17.59,12.68,0.35,230.05,0.4,11.49,2025,Siltara,Hourly,0,0
2025-01-09 20:00:00,26.13,4.62,24.24,4.54,17.59,12.68,0.38,223.7,0.4,11.5,2025,Siltara,Hourly,0,0
2025-01-09 20:15:00,25.95,4.07,23.81,4.48,17.59,12.68,0.34,219.12,0.39,11.51,2025,Siltara,Hourly,0,0
2025-01-09 20:30:00,25.38,3.45,23.03,3.88,23.73,10.02,0.2,196.43,0.4,11.5,2025,Siltara,Hourly,0,0
2025-01-09 20:45:00,24.79,3.38,22.52,4.11,27.81,8.25,0.18,195.9,0.4,11.5,2025,Siltara,Hourly,0,0
2025-01-09 21:00:00,24.31,3.28,22.08,3.71,27.81,8.25,0.14,195.14,0.41,11.5,2025,Siltara,Hourly,0,0
2025-01-09 21:15:00,24.36,3.05,22.01,4.47,27.81,8.25,0.26,203.48,0.44,11.5,2025,Siltara,Hourly,0,0
2025-01-09 21:30:00,24.35,3.06,22.0,5.45,32.82,11.41,0.2,192.9,0.44,11.5,2025,Siltara,Hourly,0,0
2025-01-09 21:45:00,24.13,3.64,22.13,5.14,35.6,13.52,0.13,160.65,0.43,11.49,2025,Siltara,Hourly,0,0
2025-01-09 22:00:00,24.7,4.12,22.83,4.77,35.6,13.52,0.28,176.14,0.45,11.51,2025,Siltara,Hourly,0,0
2025-01-09 22:15:00,25.33,4.06,23.31,4.56,35.6,13.52,0.31,207.68,0.46,11.51,2025,Siltara,Hourly,0,0
2025-01-09 22:30:00,25.71,4.15,23.66,5.07,43.86,14.11,0.26,202.82,0.47,11.5,2025,Siltara,Hourly,0,0
2025-01-09 22:45:00,26.06,4.37,24.05,4.94,56.24,14.49,0.25,210.33,0.5,11.5,2025,Siltara,Hourly,0,0
2025-01-09 23:00:00,26.56,4.6,24.57,4.63,56.24,14.49,0.38,207.6,0.53,11.49,2025,Siltara,Hourly,0,0
2025-01-09 23:15:00,26.85,4.67,24.84,5.06,56.24,14.49,0.33,204.46,0.54,11.51,2025,Siltara,Hourly,0,0
2025-01-09 23:30:00,26.77,4.38,24.63,4.65,56.37,13.64,0.34,208.35,0.53,11.5,2025,Siltara,Hourly,0,0
2025-01-09 23:45:00,27.5,3.87,24.95,4.54,56.55,13.08,0.3,212.76,0.56,11.5,2025,Siltara,Hourly,0,0
2025-01-10 00:15:00,36.51,16.76,38.9,8.9,40.03,20.45,0.99,149.49,0.557938144329897,0.3,2025,Siltara,Hourly,1,190
2025-01-10 00:30:00,31.44,17.52,35.23,7.28,40.03,20.45,0.91,229.2,0.5569072164948454,0.32,2025,Siltara,Hourly,1,190
2025-01-10 00:45:00,34.24,21.71,39.68,7.91,40.03,20.45,0.9,213.59,0.5558762886597939,0.59,2025,Siltara,Hourly,1,190
2025-01-10 01:00:00,33.01,24.13,39.96,7.63,35.92,20.1,1.23,222.38,,0.9,2025,Siltara,Hourly,1,190
2025-01-10 01:15:00,35.86,22.87,41.58,7.22,22.42,18.96,0.63,258.18,,0.49,2025,Siltara,Hourly,1,190
2025-01-10 01:30:00,41.54,17.4,43.28,8.1,22.42,18.96,0.1,70.81,,0.46,2025,Siltara,Hourly,1,190
2025-01-10 01:45:00,42.99,14.12,42.73,7.78,22.42,18.96,1.13,184.83,,0.46,2025,Siltara,Hourly,1,190
2025-01-10 02:00:00,44.47,11.57,42.58,7.84,23.32,18.73,1.22,207.81,,0.45,2025,Siltara,Hourly,1,190
2025-01-10 02:15:00,45.17,10.28,42.47,5.46,26.29,18.0,1.33,206.54,,0.44,2025,Siltara,Hourly,1,190
2025-01-10 02:30:00,45.95,10.34,43.13,7.65,26.29,18.0,1.06,211.77,,0.43,2025,Siltara,Hourly,1,190
2025-01-10 02:45:00,45.54,11.05,43.17,7.22,26.29,18.0,0.98,212.41,,0.41,2025,Siltara,Hourly,1,190
2025-01-10 03:00:00,44.18,12.82,43.0,7.14,24.63,17.47,1.13,226.06,,0.38,2025,Siltara,Hourly,1,190
2025-01-10 03:15:00,35.63,24.26,42.12,7.47,19.19,15.74,1.31,221.48,,0.36,2025,Siltara,Hourly,1,190
2025-01-10 03:30:00,39.35,20.05,42.91,6.59,19.19,15.74,1.5,195.86,,0.41,2025,Siltara,Hourly,1,190
2025-01-10 03:45:00,37.13,18.76,40.45,6.69,19.19,15.74,1.47,190.07,,0.35,2025,Siltara,Hourly,1,190
2025-01-10 04:00:00,37.8,20.72,42.01,6.28,21.25,15.23,1.39,204.81,,0.34,2025,Siltara,Hourly,1,190
2025-01-10 04:15:00,38.67,19.05,41.83,6.52,28.01,13.58,1.31,200.54,,0.34,2025,Siltara,Hourly,1,190
2025-01-10 04:30:00,35.67,19.96,39.91,6.04,28.01,13.58,0.93,212.38,,0.31,2025,Siltara,Hourly,1,190
2025-01-10 04:45:00,35.67,20.24,40.05,6.43,28.01,13.58,1.22,219.75,,0.38,2025,Siltara,Hourly,1,190
2025-01-10 05:00:00,35.47,20.63,40.09,6.18,29.73,13.45,1.16,183.43,,0.41,2025,Siltara,Hourly,1,190
2025-01-10 05:15:00,44.19,20.85,47.2,6.41,35.4,13.01,1.19,201.26,,0.51,2025,Siltara,Hourly,1,190
2025-01-10 05:30:00,41.11,19.87,44.23,6.3,35.4,13.01,1.22,203.37,,0.43,2025,Siltara,Hourly,1,190
2025-01-10 05:45:00,44.32,14.84,44.17,5.72,35.4,13.01,1.33,201.99,,0.39,2025,Siltara,Hourly,1,190
2025-01-10 06:00:00,48.42,11.57,45.75,6.13,37.08,13.21,0.79,209.05,,0.4,2025,Siltara,Hourly,1,190
2025-01-10 06:15:00,50.72,10.27,46.91,5.85,42.61,13.86,1.05,207.33,,0.4,2025,Siltara,Hourly,1,190
2025-01-10 06:30:00,52.63,10.19,48.4,6.96,42.61,13.86,1.09,219.17,,0.41,2025,Siltara,Hourly,1,190
2025-01-10 06:45:00,54.1,10.1,49.54,6.92,42.61,13.86,0.92,199.49,,0.42,2025,Siltara,Hourly,1,190
2025-01-10 07:00:00,54.58,9.97,49.85,6.49,45.37,14.15,0.58,205.5,,0.42,2025,Siltara,Hourly,1,190
2025-01-10 07:15:00,46.83,14.62,46.07,7.03,54.4,15.1,0.94,193.1,,0.34,2025,Siltara,Hourly,1,190
2025-01-10 07:30:00,44.32,19.25,46.48,6.95,54.4,15.1,0.73,177.55,,0.34,2025,Siltara,Hourly,1,190
2025-01-10 07:45:00,49.97,13.91,48.21,6.55,54.4,15.1,0.18,203.2,,0.44,2025,Siltara,Hourly,1,190
2025-01-10 08:00:00,50.32,12.23,47.62,7.13,48.12,14.57,0.12,225.45,,0.43,2025,Siltara,Hourly,1,190
2025-01-10 08:15:00,50.74,11.7,47.68,7.49,27.46,12.83,0.33,314.59,,0.43,2025,Siltara,Hourly,1,190
2025-01-10 08:30:00,54.21,10.26,49.71,7.25,27.46,12.83,0.47,158.52,,0.43,2025,Siltara,Hourly,1,190
2025-01-10 08:45:00,55.23,10.27,50.53,7.9,27.46,12.83,1.21,354.48,,0.43,2025,Siltara,Hourly,1,190
2025-01-10 09:00:00,54.0,11.34,50.1,8.04,32.57,13.22,2.52,7.4,,0.39,2025,Siltara,Hourly,1,190
2025-01-10 09:15:00,54.43,9.87,49.68,8.29,49.39,14.48,2.36,6.2,,0.37,2025,Siltara,Hourly,1,190
2025-01-10 09:30:00,57.13,10.26,52.05,8.34,49.39,14.48,2.68,1.24,,0.37,2025,Siltara,Hourly,1,190
2025-01-10 09:45:00,61.56,13.28,57.18,8.71,49.39,14.48,1.92,23.68,,0.33,2025,Siltara,Hourly,1,190
2025-01-10 10:00:00,59.79,12.63,55.42,8.61,59.61,14.31,1.86,1.78,,0.32,2025,Siltara,Hourly,1,190
2025-01-10 10:15:00,59.98,13.51,56.03,6.63,93.2,13.76,1.7,6.38,,0.3,2025,Siltara,Hourly,1,190
2025-01-10 10:30:00,60.4,14.71,57.0,8.44,0.0,13.76,1.8,359.62,,0.26,2025,Siltara,Hourly,1,190
2025-01-10 10:45:00,60.534375,15.316875000000001,57.424375,11.126,31.06666666666667,13.76,1.9166666666666667,244.07000000000002,,0.25333333333333335,2025,Siltara,Hourly,1,190
2025-01-10 11:00:00,60.668749999999996,15.923750000000002,57.84875,13.812000000000001,62.13333333333334,13.76,2.033333333333333,128.52000000000004,,0.24666666666666667,2025,Siltara,Hourly,1,190
2025-01-10 11:15:00,60.803125,16.530625,58.273125,16.498,93.2,13.76,2.15,12.97,,0.24,2025,Siltara,Hourly,1,190
2025-01-10 11:30:00,,,,,77.87,10.17,1.38,344.16,,0.35,2025,Siltara,Hourly,1,190
2025-01-10 11:45:00,,,,21.87,82.926,8.94,0.51,262.78,,0.24,2025,Siltara,Hourly,1,190
2025-01-10 12:00:00,,,,23.220000000000002,87.982,8.4675,0.56,282.34,,0.295,2025,Siltara,Hourly,1,190
2025-01-10 12:15:00,,,,24.57,93.03800000000001,7.994999999999999,0.61,301.9,,0.35,2025,Siltara,Hourly,1,190
2025-01-10 12:30:00,,,,25.92,,7.5225,0.6599999999999999,321.46,,0.405,2025,Siltara,Hourly,1,190
2025-01-10 12:45:00,,,,,103.15,7.05,0.71,341.02,,0.46,2025,Siltara,Hourly,1,190
2025-01-10 13:00:00,,,,28.62,106.37333333333333,6.02,1.65,2.46,,0.38,2025,Siltara,Hourly,1,190
2025-01-10 13:15:00,,,,25.086666666666666,109.59666666666666,6.028,1.456,41.458,,0.356,2025,Siltara,Hourly,1,190
2025-01-10 13:30:00,,,,21.553333333333335,112.82,6.036,1.262,80.45599999999999,,0.332,2025,Siltara,Hourly,1,190
2025-01-10 13:45:00,,,,18.02,,6.044,1.068,119.454,,0.308,2025,Siltara,Hourly,1,190
2025-01-10 14:00:00,,,,,,,,,,,2025,Siltara,Hourly,1,190
2025-01-10 14:15:00,,,,,122.49,6.06,0.68,197.45,,0.26,2025,Siltara,Hourly,1,190
2025-01-10 14:30:00,62.55,24.42,63.79,7.42,111.20333333333333,6.9,0.58,205.64,,0.36,2025,Siltara,Hourly,1,190
2025-01-10 14:45:00,64.89333333333333,24.186666666666667,65.54833333333333,7.208333333333333,99.91666666666666,6.7700000000000005,0.5539999999999999,206.016,,0.378,2025,Siltara,Hourly,1,190
2025-01-10 15:00:00,67.23666666666666,23.953333333333333,67.30666666666667,6.996666666666667,88.63,6.640000000000001,0.528,206.392,,0.396,2025,Siltara,Hourly,1,190
2025-01-10 15:15:00,69.58,23.72,69.065,6.785,,6.51,0.502,206.768,,0.41400000000000003,2025,Siltara,Hourly,1,190
2025-01-10 15:30:00,,,,,,,,,,,2025,Siltara,Hourly,1,190
2025-01-10 15:45:00,,,,,54.77,6.25,0.45,207.52,,0.45,2025,Siltara,Hourly,1,190
2025-01-10 16:00:00,76.61,23.02,74.34,6.15,55.096000000000004,5.92,0.37,285.82,,0.35,2025,Siltara,Hourly,1,190
2025-01-10 16:15:00,76.422,23.412,74.394,6.196000000000001,55.422000000000004,6.3774999999999995,0.6775,303.47249999999997,,0.3725,2025,Siltara,Hourly,1,190
2025-01-10 16:30:00,76.234,23.804,74.44800000000001,6.242,55.748,6.835,0.985,321.125,,0.395,2025,Siltara,Hourly,1,190
2025-01-10 16:45:00,76.046,24.196,74.502,6.288,,7.2925,1.2925,338.77750000000003,,0.4175,2025,Siltara,Hourly,1,190
2025-01-10 17:00:00,,,,,56.4,7.75,1.6,356.43,,0.44,2025,Siltara,Hourly,1,190
2025-01-10 17:15:00,75.67,24.98,74.61,6.38,67.795,16.13,0.39,305.87,,0.33,2025,Siltara,Hourly,1,190
2025-01-10 17:30:00,76.935,25.3125,75.7975,6.35,79.19,15.343333333333332,0.3433333333333333,308.51666666666665,,0.3966666666666667,2025,Siltara,Hourly,1,190
2025-01-10 17:45:00,78.2,25.645,76.985,6.319999999999999,90.58500000000001,14.556666666666667,0.2966666666666667,311.16333333333336,,0.4633333333333334,2025,Siltara,Hourly,1,190
2025-01-10 18:00:00,79.465,25.9775,78.1725,6.29,101.98,13.77,0.25,313.81,,0.53,2025,Siltara,Hourly,1,190
2025-01-10 18:15:00,80.73,26.31,79.36,6.26,1.49,10.62,0.25,313.81,,0.48,2025,Siltara,Hourly,1,190
2025-01-10 18:30:00,82.4475,26.305,80.7325,6.42,1.9766666666666666,10.573333333333332,0.2833333333333333,283.67,,0.48666666666666664,2025,Siltara,Hourly,1,190
2025-01-10 18:45:00,84.16499999999999,26.299999999999997,82.10499999999999,6.58,2.4633333333333334,10.526666666666667,0.31666666666666665,253.52999999999997,,0.49333333333333335,2025,Siltara,Hourly,1,190
2025-01-10 19:00:00,85.8825,26.294999999999998,83.47749999999999,6.74,2.95,10.48,0.35,223.39,,0.5,2025,Siltara,Hourly,1,190
2025-01-10 19:15:00,87.6,26.29,84.85,6.9,38.04,7.24,0.27,230.04,,0.59,2025,Siltara,Hourly,1,190
2025-01-10 19:30:00,89.73,26.63,86.74,6.34,38.04,7.24,0.46,209.94,,0.52,2025,Siltara,Hourly,1,190
2025-01-10 19:45:00,91.11333333333333,25.733333333333334,87.38333333333333,6.05,38.04,7.24,0.38,231.14499999999998,,0.43000000000000005,2025,Siltara,Hourly,1,190
2025-01-10 20:00:00,92.49666666666667,24.836666666666666,88.02666666666667,5.76,38.04,7.24,0.3,252.35,,0.34,2025,Siltara,Hourly,1,190
2025-01-10 20:15:00,93.88,23.94,88.67,5.47,60.96,5.5,0.14,239.29,,0.65,2025,Siltara,Hourly,1,190
2025-01-10 20:30:00,95.67,25.22,90.77,4.09,61.75,5.46,0.18,213.64,,0.62,2025,Siltara,Hourly,1,190
2025-01-10 20:45:00,80.78,34.22,83.53,1.21,61.75,5.46,0.21,195.03,,0.65,2025,Siltara,Hourly,1,190
2025-01-10 21:00:00,67.07,24.08,67.23,1.9466666666666665,61.63,7.27,0.31,201.85,,0.5,2025,Siltara,Hourly,1,190
2025-01-10 21:15:00,69.82,21.52,68.1,2.683333333333333,61.25,13.2,0.43,211.49,,0.57,2025,Siltara,Hourly,1,190
2025-01-10 21:30:00,77.59,22.44,74.82,3.42,61.25,13.2,0.39,209.1,,0.59,2025,Siltara,Hourly,1,190
2025-01-10 21:45:00,74.75,23.72,73.21,,61.25,13.2,0.22,200.68,,0.9,2025,Siltara,Hourly,1,190
2025-01-10 22:00:00,67.53,28.73,70.04,,57.39,12.99,0.26,307.77,,0.94,2025,Siltara,Hourly,1,190
2025-01-10 22:15:00,71.93,25.4,71.83,5.63,44.72,12.31,0.73,321.5,,0.86,2025,Siltara,Hourly,1,190
2025-01-10 22:30:00,81.75,13.71,73.6,6.74,44.72,12.31,0.01,239.18,,0.75,2025,Siltara,Hourly,1,190
2025-01-10 22:45:00,82.78,11.97,73.51,8.25,44.72,12.31,0.42,192.05,,0.75,2025,Siltara,Hourly,1,190
2025-01-10 23:00:00,82.55,12.04,73.37,8.49,48.5,13.05,0.28,223.7,,0.75,2025,Siltara,Hourly,1,190
2025-01-10 23:15:00,82.4,12.1,73.28,7.74,60.92,15.5,0.3,115.26,,0.74,2025,Siltara,Hourly,1,190
2025-01-10 23:30:00,82.4,12.43,73.44,7.34,60.92,15.5,0.51,14.7,,0.73,2025,Siltara,Hourly,1,190
2025-01-10 23:45:00,82.5,13.0,73.82,6.65,60.92,15.5,0.56,355.1,,0.7,2025,Siltara,Hourly,1,190
2025-01-11 00:15:00,26.95,6.38,24.95,10.59,64.5,21.32,2.23,221.01,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 00:30:00,25.88,7.6,24.72,10.75,64.87,22.82,2.56,207.2,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 00:45:00,25.53,8.3,24.81,10.06,64.91,22.98,1.85,232.27,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 01:00:00,25.34,8.39,24.7,9.77,64.91,22.98,1.85,234.09,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 01:15:00,24.27,7.71,23.49,9.79,64.91,22.98,2.29,209.67,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 01:30:00,21.57,12.65,23.9,8.18,59.78,19.94,2.02,233.3,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 01:45:00,22.54,10.44,23.53,6.6,59.14,19.56,1.95,236.86,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 02:00:00,22.63,10.93,23.86,6.23,59.14,19.56,1.61,247.39,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 02:15:00,24.2,9.46,24.35,3.79,59.14,19.56,1.92,213.91,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 02:30:00,26.78,7.45,25.36,5.36,58.92,21.11,1.85,216.19,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 02:45:00,28.05,7.56,26.45,6.72,58.89,21.3,2.04,226.87,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 03:00:00,31.01,7.56,28.81,9.44,58.89,21.3,1.51,219.0,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 03:15:00,29.47,7.18,27.39,11.43,58.89,21.3,1.87,209.3,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 03:30:00,28.57,6.93,26.53,11.07,77.18,29.32,1.82,223.14,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 03:45:00,28.3,6.53,26.11,9.92,79.47,30.32,1.78,208.99,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 04:00:00,27.49,6.85,25.62,10.05,79.47,30.32,1.79,220.76,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 04:15:00,29.6,6.71,27.24,10.13,79.47,30.32,1.1,212.76,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 04:30:00,25.52,9.47,25.41,9.34,71.13,29.15,1.08,216.29,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 04:45:00,24.09,11.36,25.25,6.8,70.09,29.0,0.91,210.94,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 05:00:00,24.14,12.2,25.73,5.98,70.09,29.0,0.84,208.58,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 05:15:00,23.45,9.84,23.94,5.32,70.09,29.0,0.48,283.14,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 05:30:00,25.6,8.65,25.05,4.37,68.23,27.16,0.39,176.34,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 05:45:00,30.44,26.49,38.25,4.66,68.0,26.93,0.54,215.26,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 06:00:00,30.71,9.94,29.83,4.47,68.0,26.93,0.88,201.31,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 06:15:00,29.73,7.15,27.58,2.54,68.0,26.93,0.82,210.56,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 06:30:00,28.24,6.48,26.03,5.81,55.86,26.3,0.83,197.29,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 06:45:00,27.74,6.97,25.89,7.81,54.34,26.22,0.57,209.65,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 07:00:00,28.23,6.83,26.2,9.09,54.34,26.22,0.62,202.25,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 07:15:00,28.44,6.48,26.19,9.85,54.34,26.22,0.42,209.59,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 07:30:00,30.32,8.03,28.51,10.81,53.34,24.53,0.17,231.97,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 07:45:00,33.05,9.96,31.71,8.71,53.21,24.32,0.21,163.92,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 08:00:00,32.41,8.44,30.4,11.44,53.21,24.32,0.34,191.13,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 08:15:00,32.34,7.52,29.86,15.8,53.21,24.32,0.57,187.0,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 08:30:00,31.64,7.29,29.18,18.48,67.73,24.79,0.44,208.1,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 08:45:00,31.58,6.78,28.87,20.63,69.54,24.84,0.49,204.54,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 09:00:00,30.32,7.8,28.39,22.2,69.54,24.84,0.62,337.1,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 09:15:00,30.52,7.98,28.64,22.61,69.54,24.84,0.67,330.18,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 09:30:00,28.68,7.61,26.97,20.79,80.82,25.98,0.68,315.94,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 09:45:00,30.04,7.6,28.06,20.51,82.23,26.12,0.98,354.11,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 10:00:00,28.64,7.76,27.02,20.32,82.23,26.12,0.71,321.55,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 10:15:00,28.13,7.27,26.36,12.85,82.23,26.12,0.88,317.15,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 10:30:00,27.95,7.03,26.09,19.4,107.88,26.94,1.67,0.99,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 10:45:00,28.2,7.48,26.52,15.71,110.73,27.05,0.99,341.1,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 11:00:00,28.59,6.5,26.32,11.72,110.73,27.05,0.65,352.27,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 11:15:00,30.78,7.81,28.71,11.49,110.73,27.05,1.18,359.87,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 11:30:00,32.35,6.25,29.21,13.29,131.09,24.87,1.67,12.3,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 11:45:00,28.81,6.17,26.32,14.96,133.64,24.6,1.58,356.86,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 12:00:00,27.47,7.11,25.74,15.28,133.64,24.6,0.33,310.4,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 12:15:00,26.93,7.14,25.32,14.85,133.64,24.6,1.0,315.49,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 12:30:00,28.61,7.69,26.96,14.22,122.93,23.25,1.33,355.36,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 12:45:00,30.14,10.26,29.53,13.49,121.6,23.08,1.64,1.44,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 13:00:00,26.91,7.06,25.27,13.37,121.6,23.08,0.92,326.13,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 13:15:00,26.02,6.95,24.38,12.74,121.6,23.08,1.43,357.15,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 13:30:00,26.96,5.78,24.65,12.42,121.33,21.6,1.67,2.03,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 13:45:00,25.46,5.67,23.38,6.74,121.3,21.42,1.8,357.38,,11.48,2025,Siltara,Hourly,1,190
2025-01-11 14:00:00,24.01,4.97,21.85,7.48,121.3,21.42,0.62,351.62,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 14:15:00,27.0,4.71,24.11,4.95,121.3,21.42,1.88,0.16,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 14:30:00,28.03,4.96,25.07,7.7,113.43,21.09,2.1,359.73,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 14:45:00,27.67,4.86,24.73,8.51,112.45,21.05,2.91,1.42,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 15:00:00,28.12,5.61,25.48,8.98,112.45,21.05,2.52,2.59,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 15:15:00,26.26,4.07,23.18,8.88,112.45,21.05,2.12,3.62,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 15:30:00,23.56,4.69,21.34,8.37,117.32,18.96,1.82,355.86,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 15:45:00,26.66,8.24,25.68,8.19,117.86,18.7,1.79,3.62,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 16:00:00,24.17,7.16,23.13,7.92,117.86,18.7,1.76,357.27,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 16:15:00,25.63,6.1,23.74,7.56,117.86,18.7,2.42,0.12,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 16:30:00,27.73,9.79,27.36,6.78,123.15,18.64,1.84,5.75,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 16:45:00,28.11,10.01,27.78,6.76,123.73,18.64,1.69,354.47,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 17:00:00,25.89,10.34,26.17,5.65,123.73,18.64,1.71,1.43,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 17:15:00,28.43,8.8,27.4,5.01,123.73,18.64,1.69,3.4,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 17:30:00,33.91,7.94,31.34,5.24,140.82,17.27,0.29,1.59,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 17:45:00,33.05,8.9,31.07,5.22,142.72,17.1,1.57,359.42,,11.51,2025,Siltara,Hourly,1,190
2025-01-11 18:00:00,35.77,15.19,36.57,5.18,142.72,17.1,1.02,6.71,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 18:15:00,38.12,14.15,37.95,4.09,142.72,17.1,1.37,339.52,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 18:30:00,33.27,7.75,30.73,5.84,153.83,19.2,1.09,311.25,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 18:45:00,33.11,5.95,29.66,5.96,155.22,19.46,1.25,323.95,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 19:00:00,33.38,6.45,30.14,5.67,155.22,19.46,1.28,6.63,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 19:15:00,31.66,5.78,28.41,5.63,155.22,19.46,0.73,203.54,,11.49,2025,Siltara,Hourly,1,190
2025-01-11 19:30:00,33.25,6.47,30.04,5.78,67.11,17.8,0.51,125.01,,11.5,2025,Siltara,Hourly,1,190
2025-01-11 19:45:00,35.61,7.71,32.59,5.91,56.09,17.59,0.53,155.58,,11.5,2025,Siltara,Hourly,1,190
